,lon,lat,region,speciesId,year,LandCover
422675,3.75032,45.65384,CONTINENTAL,3792.0,2018,5.0
526989,2.0453,43.00087,MEDITERRANEAN,963.0,2017,5.0
1369814,7.24875,48.88936,CONTINENTAL,7322.0,2018,8.0
510854,0.88888,45.1855,ATLANTIC,5071.0,2018,8.0
33557,3.90835,44.89594,CONTINENTAL,4609.0,2018,9.0
415352,6.67509,43.7651,MEDITERRANEAN,2885.0,2019,8.0
1168007,6.40021,49.20926,CONTINENTAL,8151.0,2018,5.0
1402995,-1.82612,47.7835,ATLANTIC,981.0,2018,12.0
681748,5.03559,47.79058,CONTINENTAL,6827.0,2019,8.0
448566,-1.03141,44.53168,ATLANTIC,6331.0,2019,8.0
546125,5.029856,43.337711,MEDITERRANEAN,10950.0,2017,10.0
466821,-0.81163,47.34722,ATLANTIC,9647.0,2017,14.0
312945,5.115049,43.505003,MEDITERRANEAN,7278.0,2017,10.0
1130503,3.8973,44.50029,CONTINENTAL,5542.0,2018,9.0
364777,1.31671,45.44216,CONTINENTAL,5745.0,2017,9.0
884381,4.8615,44.69831,MEDITERRANEAN,9190.0,2017,8.0
1438516,3.788498,43.664392,MEDITERRANEAN,6548.0,2021,9.0
521112,-1.03298,46.65664,ATLANTIC,3935.0,2018,14.0
932764,7.123796,43.755986,MEDITERRANEAN,8424.0,2021,9.0
566913,6.84256,47.98693,CONTINENTAL,3177.0,2018,5.0
632474,5.781197,43.743452,MEDITERRANEAN,4653.0,2017,10.0
816062,4.78659,43.394391,MEDITERRANEAN,6643.0,2017,16.0
149487,3.90321,45.61581,CONTINENTAL,8807.0,2018,5.0
1450604,6.64217,49.14682,CONTINENTAL,4609.0,2018,9.0
112375,6.15046,48.80361,CONTINENTAL,5400.0,2017,4.0
1163565,5.58563,43.169617,MEDITERRANEAN,5474.0,2018,8.0
960013,6.11913,44.89912,ALPINE,10648.0,2018,16.0
634936,6.52579,43.1904,MEDITERRANEAN,2109.0,2020,8.0
951443,0.66948,49.10473,ATLANTIC,6331.0,2018,12.0
1316726,3.429375,44.09282,MEDITERRANEAN,10600.0,2021,5.0
291707,-0.41091,45.73706,ATLANTIC,868.0,2018,14.0
908682,1.93197,45.19421,CONTINENTAL,963.0,2019,4.0
407073,6.42069,47.39001,CONTINENTAL,9669.0,2017,9.0
791126,7.15418,44.02652,MEDITERRANEAN,11157.0,2019,8.0
1304354,1.30811,43.15804,ATLANTIC,4342.0,2019,14.0
234560,-0.33453,47.34123,ATLANTIC,981.0,2017,14.0
919401,1.54526,47.3334,ATLANTIC,1654.0,2017,1.0
252242,2.00612,49.83449,ATLANTIC,9647.0,2017,12.0
834745,5.05196,43.3313,MEDITERRANEAN,1176.0,2021,17.0
436938,1.3685,46.86422,ATLANTIC,540.0,2017,5.0
1350490,0.90732,49.41333,ATLANTIC,976.0,2018,5.0
176869,3.928053,44.131642,MEDITERRANEAN,8208.0,2017,1.0
190397,2.79075,47.53311,ATLANTIC,10247.0,2017,12.0
169686,7.138804,43.723743,MEDITERRANEAN,1677.0,2018,8.0
394076,6.27381,47.19696,CONTINENTAL,2482.0,2018,9.0
505060,4.0006,43.74335,MEDITERRANEAN,9636.0,2017,9.0
1422183,-1.39026,49.56194,ATLANTIC,1654.0,2017,9.0
440883,1.975556,42.865389,ALPINE,6079.0,2018,9.0
1383494,6.37705,49.26402,CONTINENTAL,1964.0,2017,4.0
548651,6.23832,43.35,MEDITERRANEAN,3109.0,2020,8.0
1252071,1.18253,44.52328,ATLANTIC,4609.0,2018,9.0
217715,7.32843,43.730142,MEDITERRANEAN,1254.0,2017,8.0
1454813,5.9201,46.65015,CONTINENTAL,4238.0,2019,5.0
40677,6.85389,43.73396,MEDITERRANEAN,8642.0,2019,10.0
1321316,7.16912,43.9365,MEDITERRANEAN,11013.0,2017,8.0
152057,7.417005,43.945987,ALPINE,8512.0,2018,8.0
1193611,4.030131,43.85351,MEDITERRANEAN,2421.0,2021,1.0
1419291,5.83727,47.39113,CONTINENTAL,8208.0,2017,4.0
216490,7.38571,48.61343,CONTINENTAL,6989.0,2019,5.0
15334,0.01663,45.96274,ATLANTIC,2474.0,2017,12.0
401590,4.92969,46.17285,CONTINENTAL,6079.0,2018,14.0
471313,5.81036,46.97774,CONTINENTAL,7862.0,2018,9.0
196227,2.57139,51.06394,ATLANTIC,8807.0,2020,12.0
912067,3.65433,44.199541,MEDITERRANEAN,981.0,2017,8.0
1354182,5.47939,45.81676,CONTINENTAL,10991.0,2018,9.0
196650,6.89936,43.441406,MEDITERRANEAN,2485.0,2018,17.0
733610,2.74345,44.81641,CONTINENTAL,3479.0,2018,9.0
982259,6.87346,48.34601,CONTINENTAL,1424.0,2018,5.0
338453,3.493889,43.921544,MEDITERRANEAN,5412.0,2021,9.0
109351,5.72408,46.02577,CONTINENTAL,9858.0,2018,9.0
492179,4.72634,45.07927,MEDITERRANEAN,4341.0,2019,8.0
762051,6.46008,43.1609,MEDITERRANEAN,10947.0,2020,10.0
1402433,3.48425,43.96582,MEDITERRANEAN,9636.0,2017,5.0
1198,-3.03003,48.58143,ATLANTIC,3958.0,2017,14.0
201989,5.35379,45.87422,CONTINENTAL,140.0,2017,9.0
1032280,6.99555,48.50335,CONTINENTAL,1495.0,2019,1.0
1341118,-0.97618,44.87544,ATLANTIC,3297.0,2019,8.0
1385458,3.29115,44.32736,CONTINENTAL,5557.0,2019,9.0
697334,3.817695,43.602669,MEDITERRANEAN,5882.0,2020,9.0
1161741,2.46411,44.22353,CONTINENTAL,8151.0,2018,8.0
481542,4.549012,43.455199,MEDITERRANEAN,5016.0,2017,16.0
981750,5.801665,43.743206,MEDITERRANEAN,9053.0,2017,9.0
1369815,7.24875,48.88936,CONTINENTAL,8151.0,2018,8.0
1479554,5.41359,49.23863,CONTINENTAL,53.0,2018,5.0
151144,3.52259,49.38004,ATLANTIC,5704.0,2017,8.0
1389739,2.018778,42.819667,MEDITERRANEAN,10514.0,2018,9.0
735269,-0.16586,45.43676,ATLANTIC,5071.0,2017,12.0
133750,6.49024,45.89792,ALPINE,4267.0,2018,10.0
1483371,5.36713,48.91609,CONTINENTAL,1889.0,2018,8.0
755608,3.68259,46.03259,CONTINENTAL,8428.0,2018,5.0
9759,6.0976,43.031909,MEDITERRANEAN,9513.0,2017,11.0
84603,4.81167,48.71311,CONTINENTAL,5114.0,2017,5.0
1306023,6.97616,47.6754,CONTINENTAL,963.0,2017,9.0
255836,3.63606,48.42611,CONTINENTAL,2474.0,2018,12.0
1265754,6.02027,43.1218,MEDITERRANEAN,7540.0,2019,10.0
835542,5.10966,48.18477,CONTINENTAL,9204.0,2017,12.0
53302,3.217108,43.462851,MEDITERRANEAN,11157.0,2021,9.0
1284876,9.1337,42.00999,MEDITERRANEAN,2025.0,2017,10.0
1272639,6.50063,43.19,MEDITERRANEAN,4745.0,2020,2.0
1438899,6.52087,47.31437,CONTINENTAL,2474.0,2018,9.0
319873,6.62652,47.31049,CONTINENTAL,7971.0,2018,4.0
266058,6.62709,47.97702,CONTINENTAL,2788.0,2017,9.0
1154086,7.083306,43.629252,MEDITERRANEAN,540.0,2018,8.0
481379,3.91833,47.03737,CONTINENTAL,4513.0,2019,9.0
285762,3.264431,43.230637,MEDITERRANEAN,10347.0,2020,11.0
1091134,2.89384,44.68983,CONTINENTAL,10268.0,2018,9.0
1179139,6.96542,48.77467,CONTINENTAL,8424.0,2017,8.0
1385405,0.52539,46.18805,ATLANTIC,8512.0,2018,12.0
392144,5.33631,47.4412,CONTINENTAL,8180.0,2018,12.0
221594,4.95557,47.25243,CONTINENTAL,9190.0,2017,8.0
755302,5.92981,47.19018,CONTINENTAL,1888.0,2018,9.0
812363,2.96046,46.14686,CONTINENTAL,544.0,2018,9.0
1439440,3.348991,43.271653,MEDITERRANEAN,5203.0,2020,17.0
1411937,0.3576,46.52723,ATLANTIC,868.0,2019,9.0
410084,5.41946,47.96107,CONTINENTAL,9261.0,2018,14.0
295238,0.82203,42.97257,ATLANTIC,3550.0,2019,4.0
466003,6.02895,48.62748,CONTINENTAL,1964.0,2018,4.0
1400322,1.65253,45.15685,CONTINENTAL,1888.0,2017,8.0
509458,3.91486,44.23021,MEDITERRANEAN,2386.0,2019,5.0
207894,4.450522,43.459801,MEDITERRANEAN,3438.0,2018,17.0
889729,2.13342,45.77052,CONTINENTAL,53.0,2018,9.0
571969,5.78226,43.66536,MEDITERRANEAN,4530.0,2018,8.0
634564,9.19722,41.9338,MEDITERRANEAN,963.0,2018,5.0
675571,1.78468,44.65387,ATLANTIC,6909.0,2018,9.0
710555,5.032788,43.33555,MEDITERRANEAN,9528.0,2017,10.0
1441248,-4.67405,48.47723,ATLANTIC,8151.0,2018,14.0
1108116,2.43875,44.02575,ATLANTIC,4871.0,2018,9.0
1150202,1.22282,45.02742,ATLANTIC,2386.0,2019,8.0
1051288,9.10592,41.56156,MEDITERRANEAN,10073.0,2017,1.0
739855,5.0544,44.2073,MEDITERRANEAN,7504.0,2020,8.0
1383331,4.854356,43.66434,MEDITERRANEAN,4229.0,2018,10.0
702747,5.56683,49.05475,CONTINENTAL,1793.0,2019,4.0
521949,1.72618,47.71228,ATLANTIC,4077.0,2017,4.0
797051,-0.53772,43.73596,ATLANTIC,5071.0,2017,14.0
525901,4.12856,50.18091,ATLANTIC,10385.0,2017,9.0
1031656,5.623808,43.321258,MEDITERRANEAN,1736.0,2018,8.0
591147,4.14393,44.35259,MEDITERRANEAN,2386.0,2019,5.0
307255,3.29054,44.29139,CONTINENTAL,3572.0,2018,8.0
212168,-0.91053,43.31166,ATLANTIC,581.0,2017,14.0
1435893,-0.28165,44.10225,ATLANTIC,5618.0,2018,8.0
1023055,5.51055,46.35614,CONTINENTAL,1538.0,2018,5.0
276657,6.50273,43.1604,MEDITERRANEAN,8921.0,2021,1.0
968485,2.74241,44.6725,CONTINENTAL,9892.0,2019,9.0
140650,2.73044,42.96461,MEDITERRANEAN,6235.0,2019,2.0
885619,2.14735,49.18808,ATLANTIC,8208.0,2018,12.0
1382105,5.14325,48.30993,CONTINENTAL,8512.0,2019,4.0
134890,6.1252,48.08438,CONTINENTAL,6989.0,2018,4.0
1201930,0.36618,45.57341,ATLANTIC,2852.0,2019,8.0
1258679,5.18822,44.67233,MEDITERRANEAN,10909.0,2017,8.0
926087,0.55187,45.37856,ATLANTIC,8542.0,2018,9.0
1441741,6.55805,48.78984,CONTINENTAL,10367.0,2017,12.0
1435803,1.32592,44.93846,ATLANTIC,8208.0,2018,8.0
111122,5.41889,45.65637,CONTINENTAL,1888.0,2019,14.0
1125695,3.623391,43.626862,MEDITERRANEAN,3935.0,2021,8.0
1051213,5.4478,48.89602,CONTINENTAL,1986.0,2018,10.0
1436809,-4.56326,48.05052,ATLANTIC,7536.0,2018,14.0
4927,6.63441,48.06681,CONTINENTAL,9647.0,2017,5.0
343062,3.84378,49.07091,ATLANTIC,7971.0,2018,12.0
660638,7.3059,48.34657,CONTINENTAL,10683.0,2017,8.0
1353511,3.687736,43.810912,MEDITERRANEAN,6643.0,2018,8.0
195271,-0.46168,43.19839,ATLANTIC,9647.0,2019,5.0
738975,2.25991,47.24613,ATLANTIC,9669.0,2018,4.0
840169,5.6357,43.27416,MEDITERRANEAN,3251.0,2017,8.0
1139671,0.5328,45.18029,ATLANTIC,4498.0,2018,9.0
798238,6.50202,43.67605,MEDITERRANEAN,7706.0,2018,9.0
727529,0.76871,43.13354,ATLANTIC,5022.0,2019,14.0
114001,1.28578,44.38042,ATLANTIC,8784.0,2018,9.0
1260944,2.48749,43.61219,CONTINENTAL,1888.0,2017,5.0
1141399,3.778818,43.665319,MEDITERRANEAN,1941.0,2020,9.0
731710,5.91155,43.35529,MEDITERRANEAN,2932.0,2017,9.0
1215818,6.803699,43.699591,MEDITERRANEAN,10073.0,2021,8.0
1228545,0.52188,43.95671,ATLANTIC,5412.0,2018,12.0
1439779,5.62408,46.08276,CONTINENTAL,10274.0,2018,5.0
83042,4.22964,45.41279,CONTINENTAL,10600.0,2018,4.0
1353515,3.687736,43.810912,MEDITERRANEAN,5219.0,2018,8.0
481736,1.13341,44.46879,ATLANTIC,11013.0,2017,8.0
600056,0.42252,48.38177,ATLANTIC,10385.0,2018,9.0
1209105,3.72785,45.78009,CONTINENTAL,6999.0,2018,1.0
1394308,7.084535,43.609951,MEDITERRANEAN,6685.0,2018,13.0
187961,0.47445,47.68099,ATLANTIC,1888.0,2017,12.0
285974,3.92802,44.69775,CONTINENTAL,5403.0,2017,8.0
1139334,3.064873,42.535083,MEDITERRANEAN,5203.0,2018,8.0
712581,6.09583,43.10217,MEDITERRANEAN,1254.0,2020,8.0
1278089,6.45742,43.1671,MEDITERRANEAN,540.0,2020,9.0
1369388,4.29924,45.21362,CONTINENTAL,10684.0,2018,1.0
665825,4.55082,47.69283,CONTINENTAL,6684.0,2018,12.0
482704,7.34681,43.71482,MEDITERRANEAN,6219.0,2017,9.0
1042311,7.110761,43.774225,MEDITERRANEAN,841.0,2020,8.0
503559,4.37822,45.28419,CONTINENTAL,53.0,2018,5.0
412618,1.98385,49.04394,ATLANTIC,9388.0,2018,12.0
1361532,1.50315,50.0296,ATLANTIC,6989.0,2017,12.0
598653,6.51067,48.53947,CONTINENTAL,10385.0,2019,4.0
1143650,-0.76217,48.3206,ATLANTIC,5071.0,2018,14.0
226877,-0.56759,48.21759,ATLANTIC,5071.0,2017,4.0
721634,1.85749,47.92874,ATLANTIC,10247.0,2018,10.0
30511,3.28388,46.8824,CONTINENTAL,5704.0,2017,9.0
170528,6.47887,43.1702,MEDITERRANEAN,7748.0,2020,1.0
1333792,6.65003,47.27358,CONTINENTAL,3581.0,2018,10.0
561423,6.31674,45.28577,ALPINE,8208.0,2018,10.0
1238334,1.10067,48.24695,ATLANTIC,10247.0,2019,12.0
1108485,2.04621,47.67754,ATLANTIC,3067.0,2018,5.0
1447152,7.19857,43.98923,MEDITERRANEAN,1654.0,2017,1.0
1157536,3.76667,47.27328,CONTINENTAL,6557.0,2017,10.0
1266461,7.217534,43.824219,MEDITERRANEAN,8991.0,2021,8.0
712057,5.8516,45.19337,ALPINE,6788.0,2017,8.0
1217486,7.07501,43.7566,MEDITERRANEAN,10073.0,2019,8.0
1479521,-3.53663,48.73763,ATLANTIC,9702.0,2019,14.0
1046484,0.55903,46.74653,ATLANTIC,2756.0,2018,12.0
57141,-4.05034,48.26008,ATLANTIC,10956.0,2018,14.0
32972,2.61772,44.94272,CONTINENTAL,1986.0,2019,9.0
262511,6.47858,43.1689,MEDITERRANEAN,4229.0,2020,9.0
1412276,7.03888,47.781,CONTINENTAL,963.0,2018,5.0
794833,9.52423,42.566539,MEDITERRANEAN,7817.0,2018,9.0
1027330,6.23697,47.0541,CONTINENTAL,963.0,2018,4.0
1165104,4.40288,49.36814,CONTINENTAL,10073.0,2019,12.0
1411851,5.42637,48.53677,CONTINENTAL,4609.0,2018,12.0
267408,3.62361,50.11545,ATLANTIC,2885.0,2017,5.0
1439688,0.03384,44.32527,ATLANTIC,9647.0,2017,8.0
1089755,4.36714,47.76815,CONTINENTAL,9647.0,2018,4.0
421988,6.09602,45.04128,ALPINE,8573.0,2018,9.0
936722,4.676429,43.495949,MEDITERRANEAN,1749.0,2017,9.0
214476,3.348271,43.276652,MEDITERRANEAN,262.0,2017,11.0
623442,3.67075,43.650609,MEDITERRANEAN,2634.0,2021,5.0
1422379,9.20021,41.75349,MEDITERRANEAN,10909.0,2018,1.0
202458,0.50736,45.17988,ATLANTIC,981.0,2018,8.0
435914,5.54899,43.530571,MEDITERRANEAN,10521.0,2017,9.0
509000,2.92105,42.46082,MEDITERRANEAN,5071.0,2018,4.0
1233939,5.94329,45.82083,CONTINENTAL,8151.0,2018,9.0
250510,4.41965,49.78114,CONTINENTAL,7788.0,2018,9.0
414417,1.43118,47.81829,ATLANTIC,2474.0,2019,12.0
209958,-1.23702,45.78583,ATLANTIC,10427.0,2018,17.0
953834,6.3822,47.93172,CONTINENTAL,5189.0,2019,4.0
276569,6.32689,48.61782,CONTINENTAL,10193.0,2019,13.0
180853,3.7647,50.16774,ATLANTIC,10247.0,2017,5.0
819088,-2.464167,47.486944,ATLANTIC,6915.0,2019,9.0
469841,4.41554,47.64134,CONTINENTAL,963.0,2018,4.0
593110,-0.51025,43.68272,ATLANTIC,1888.0,2019,14.0
654297,1.973361,42.75175,ALPINE,10071.0,2018,5.0
1034048,6.48142,43.166,MEDITERRANEAN,8149.0,2020,9.0
709556,1.24464,46.50321,CONTINENTAL,6925.0,2017,9.0
942383,1.73544,44.54569,ATLANTIC,10073.0,2018,9.0
196767,3.972148,43.582623,MEDITERRANEAN,3465.0,2021,13.0
116733,3.829365,44.150777,MEDITERRANEAN,5745.0,2017,8.0
22082,-1.10567,44.51137,ATLANTIC,5618.0,2018,8.0
562941,5.87206,43.91442,MEDITERRANEAN,476.0,2018,9.0
370420,1.34614,45.22651,CONTINENTAL,6788.0,2017,9.0
948002,1.53443,49.81433,ATLANTIC,1085.0,2017,12.0
1253368,3.44237,49.48861,ATLANTIC,2142.0,2017,5.0
