,lon,lat,region,speciesId,year,LandCover
1029637,3.82755,47.5604,CONTINENTAL,10909.0,2017,4.0
196432,7.70291,48.52739,CONTINENTAL,1888.0,2018,13.0
897429,2.28648,47.08422,ATLANTIC,7410.0,2018,12.0
1349141,6.000347,43.24315,MEDITERRANEAN,2474.0,2020,8.0
272544,5.27367,49.6736,CONTINENTAL,2398.0,2019,5.0
769518,6.137641,43.032252,MEDITERRANEAN,6666.0,2018,11.0
451658,3.64186,44.32374,MEDITERRANEAN,9669.0,2018,8.0
484628,6.10105,45.49141,ALPINE,3177.0,2017,9.0
790954,3.72715,46.76991,CONTINENTAL,10600.0,2017,9.0
881323,1.67902,45.06705,ATLANTIC,981.0,2018,8.0
1478731,2.878387,43.047919,MEDITERRANEAN,1736.0,2021,9.0
231562,7.116634,43.817863,MEDITERRANEAN,10917.0,2021,9.0
672183,-3.26749,48.01155,ATLANTIC,9669.0,2017,9.0
493853,5.394488,43.303297,MEDITERRANEAN,7644.0,2017,13.0
827826,4.07302,45.30736,CONTINENTAL,4609.0,2019,5.0
1468644,5.54777,47.86761,CONTINENTAL,9647.0,2018,9.0
666727,3.219663,43.458743,MEDITERRANEAN,9702.0,2021,9.0
948719,-1.92424,48.3383,ATLANTIC,963.0,2019,14.0
266830,5.5815,49.28816,CONTINENTAL,9647.0,2018,4.0
1061717,0.34705,45.39309,ATLANTIC,694.0,2018,12.0
981212,4.69066,47.24014,CONTINENTAL,10247.0,2019,4.0
1140519,2.39788,42.89253,MEDITERRANEAN,6313.0,2017,5.0
1350668,3.65114,45.79901,CONTINENTAL,6079.0,2018,1.0
786531,3.86899,48.99869,ATLANTIC,8807.0,2017,12.0
89085,2.23304,47.47998,ATLANTIC,661.0,2017,5.0
31540,3.41436,46.84526,CONTINENTAL,10247.0,2017,9.0
1278404,1.16453,46.59239,ATLANTIC,9636.0,2019,9.0
911652,-4.31591,48.01071,ATLANTIC,9816.0,2018,14.0
276552,6.32689,48.61782,CONTINENTAL,3958.0,2019,13.0
268448,9.19212,42.09628,MEDITERRANEAN,7113.0,2019,8.0
553748,5.04662,46.96229,CONTINENTAL,9647.0,2018,4.0
233134,-2.36629,48.44757,ATLANTIC,963.0,2018,9.0
416836,5.32717,43.96676,MEDITERRANEAN,5412.0,2017,8.0
59490,3.48182,45.0811,CONTINENTAL,1654.0,2017,9.0
589303,3.49845,47.09636,CONTINENTAL,8151.0,2017,1.0
117268,-1.35651,43.35124,ATLANTIC,2126.0,2018,9.0
423195,6.56557,48.21339,CONTINENTAL,8428.0,2018,9.0
809934,7.1283,48.76821,CONTINENTAL,6788.0,2018,12.0
137987,4.8891,49.73624,CONTINENTAL,9204.0,2019,5.0
494952,-0.32939,43.52545,ATLANTIC,10247.0,2019,14.0
602757,7.11673,48.64261,CONTINENTAL,843.0,2017,5.0
1164004,2.169,42.55207,ALPINE,5173.0,2017,8.0
278499,1.85313,45.48176,CONTINENTAL,4238.0,2019,5.0
1343604,2.21072,45.69866,CONTINENTAL,1085.0,2019,8.0
612905,7.097807,43.781933,MEDITERRANEAN,146.0,2021,10.0
1031741,5.12126,43.5093,MEDITERRANEAN,1858.0,2021,9.0
584,4.991745,43.433207,MEDITERRANEAN,7418.0,2018,9.0
374780,4.18293,47.84318,CONTINENTAL,2747.0,2018,9.0
545068,5.34225,48.01707,CONTINENTAL,146.0,2019,8.0
268277,3.642505,44.172859,MEDITERRANEAN,4341.0,2017,8.0
49586,5.14993,47.93186,CONTINENTAL,2747.0,2017,4.0
261226,4.10195,45.41488,CONTINENTAL,960.0,2018,8.0
474210,6.74931,43.66625,MEDITERRANEAN,2474.0,2018,8.0
9694,7.15328,49.03732,CONTINENTAL,7788.0,2018,9.0
1196422,8.98865,42.43364,MEDITERRANEAN,9555.0,2018,8.0
464230,5.689729,43.694339,MEDITERRANEAN,9165.0,2018,8.0
1219509,6.83716,44.7794,ALPINE,7895.0,2019,10.0
889158,2.53748,43.75592,CONTINENTAL,8151.0,2018,9.0
1235127,-0.04733,43.87377,ATLANTIC,9647.0,2018,14.0
347428,-0.41284,44.74689,ATLANTIC,2386.0,2017,9.0
330986,3.69542,44.46699,CONTINENTAL,843.0,2019,8.0
8613,5.60598,43.61686,MEDITERRANEAN,3669.0,2017,8.0
1107358,5.61331,45.90298,CONTINENTAL,2482.0,2018,5.0
943462,2.60132,46.83203,ATLANTIC,4447.0,2018,9.0
1230334,6.00524,44.90931,ALPINE,4997.0,2018,10.0
228132,8.84781,42.26224,MEDITERRANEAN,140.0,2018,1.0
1234041,5.06064,45.16157,CONTINENTAL,10247.0,2017,14.0
439136,5.373834,43.209007,MEDITERRANEAN,6339.0,2019,17.0
1018622,6.019183,43.115531,MEDITERRANEAN,2101.0,2018,9.0
990953,1.69318,43.84409,ATLANTIC,10991.0,2018,12.0
1085196,7.077091,43.779143,MEDITERRANEAN,8441.0,2020,9.0
1388910,5.07062,47.95174,CONTINENTAL,694.0,2017,12.0
165083,5.298834,43.279681,MEDITERRANEAN,6652.0,2017,16.0
474944,0.83077,46.3905,ATLANTIC,7536.0,2018,12.0
215601,-1.05346,44.06298,ATLANTIC,3297.0,2019,8.0
1118862,3.631617,43.728944,MEDITERRANEAN,4003.0,2021,9.0
1301935,1.961078,42.519502,ALPINE,1711.0,2018,8.0
1163657,3.97632,43.76171,MEDITERRANEAN,1910.0,2019,9.0
242585,3.051523,42.889763,MEDITERRANEAN,3115.0,2018,17.0
1243377,1.12304,43.78527,ATLANTIC,10268.0,2017,14.0
20753,4.4285,45.26526,CONTINENTAL,1539.0,2017,5.0
1207793,-1.45254,43.31192,ATLANTIC,3935.0,2018,9.0
1400036,6.9605,47.49583,CONTINENTAL,2398.0,2017,9.0
1084167,-0.92587,49.21575,ATLANTIC,6079.0,2019,10.0
969958,0.28736,47.69584,ATLANTIC,8208.0,2018,9.0
78178,-2.81848,47.8159,ATLANTIC,4498.0,2018,9.0
168764,3.348342,43.272028,MEDITERRANEAN,245.0,2017,17.0
706704,2.0417,43.70177,ATLANTIC,4498.0,2018,12.0
81524,2.09425,43.00099,MEDITERRANEAN,7788.0,2019,8.0
1433128,7.11775,43.820983,MEDITERRANEAN,3387.0,2020,9.0
255835,3.63606,48.42611,CONTINENTAL,3020.0,2018,12.0
293471,5.58825,44.17523,MEDITERRANEAN,6925.0,2018,10.0
1119442,2.49571,46.58032,CONTINENTAL,8151.0,2017,9.0
1191827,5.09799,49.498,CONTINENTAL,843.0,2018,5.0
909132,5.345459,43.222208,MEDITERRANEAN,8785.0,2018,9.0
657266,6.29976,43.2172,MEDITERRANEAN,8579.0,2021,1.0
1251999,2.212806,43.329056,MEDITERRANEAN,5412.0,2021,9.0
1307678,1.58861,49.90447,ATLANTIC,10896.0,2019,5.0
817090,1.88634,44.54641,ATLANTIC,7395.0,2019,9.0
1106434,6.35632,46.88784,CONTINENTAL,9669.0,2017,5.0
671805,1.01517,47.36454,ATLANTIC,8424.0,2018,9.0
972027,1.99212,47.80331,ATLANTIC,1964.0,2017,14.0
312703,5.908895,43.277197,MEDITERRANEAN,2474.0,2020,8.0
1425609,2.71336,47.85717,ATLANTIC,140.0,2018,12.0
199468,7.63315,48.90891,CONTINENTAL,4871.0,2018,8.0
1372891,0.00699,43.15565,ATLANTIC,2474.0,2019,8.0
386411,2.23718,45.26687,CONTINENTAL,2189.0,2018,5.0
277783,7.202508,43.750496,MEDITERRANEAN,2543.0,2021,8.0
1153702,5.52653,44.41104,MEDITERRANEAN,9541.0,2019,8.0
887853,5.31534,49.43889,CONTINENTAL,10385.0,2017,5.0
608671,3.800006,43.640668,MEDITERRANEAN,6883.0,2020,9.0
478445,1.6822,44.79722,ATLANTIC,5412.0,2018,9.0
166301,4.04083,45.91976,CONTINENTAL,1498.0,2019,9.0
313156,2.49555,46.52634,CONTINENTAL,2885.0,2018,9.0
337272,-0.26397,44.8045,ATLANTIC,8208.0,2017,9.0
437428,1.973056,42.864889,ALPINE,8307.0,2017,5.0
460184,6.23845,46.71177,CONTINENTAL,8760.0,2018,5.0
1085379,-0.29492,47.61214,ATLANTIC,8512.0,2019,9.0
731966,7.33812,47.55224,CONTINENTAL,3177.0,2019,8.0
1266512,4.69023,49.63245,CONTINENTAL,5114.0,2019,10.0
308893,5.56575,43.2144,MEDITERRANEAN,5721.0,2021,9.0
1115297,5.7678,45.89837,CONTINENTAL,9669.0,2019,4.0
26124,4.112119,43.615126,MEDITERRANEAN,6491.0,2020,12.0
214770,5.38657,44.14506,MEDITERRANEAN,1539.0,2019,1.0
227280,5.19909,48.34457,CONTINENTAL,1497.0,2017,8.0
759955,1.967944,42.8575,MEDITERRANEAN,8760.0,2017,8.0
663053,4.76706,44.2064,MEDITERRANEAN,8431.0,2020,1.0
759943,1.967944,42.8575,MEDITERRANEAN,6989.0,2017,8.0
116360,7.08654,44.0081,MEDITERRANEAN,10956.0,2019,8.0
689523,5.96304,44.55951,MEDITERRANEAN,963.0,2018,8.0
377632,-0.38761,44.74752,ATLANTIC,10247.0,2018,8.0
479264,3.15307,50.3708,ATLANTIC,1910.0,2017,10.0
538521,5.92593,46.34376,CONTINENTAL,963.0,2019,10.0
965511,3.854573,43.767369,MEDITERRANEAN,5249.0,2021,9.0
691984,1.128,44.72058,ATLANTIC,10268.0,2019,9.0
719124,2.94409,49.33045,ATLANTIC,963.0,2017,4.0
237509,4.74621,47.8869,CONTINENTAL,10839.0,2018,12.0
896892,3.82893,43.81778,MEDITERRANEAN,2539.0,2017,9.0
399471,1.975556,42.865389,ALPINE,6079.0,2017,9.0
1446535,5.549003,43.530571,MEDITERRANEAN,701.0,2017,9.0
77876,0.97178,42.84881,ALPINE,9963.0,2019,8.0
1392345,2.99344,44.58136,CONTINENTAL,10600.0,2019,5.0
112369,6.15046,48.80361,CONTINENTAL,9028.0,2017,4.0
1099778,5.577993,43.243148,MEDITERRANEAN,6560.0,2017,8.0
539148,5.07042,49.49863,CONTINENTAL,10274.0,2017,5.0
493307,2.61646,44.69088,CONTINENTAL,2474.0,2017,4.0
1308575,0.54767,47.88005,ATLANTIC,10268.0,2018,12.0
1191074,3.41442,49.47089,ATLANTIC,3020.0,2018,12.0
295396,-0.17128,44.42872,ATLANTIC,146.0,2017,8.0
935216,4.73315,44.64718,MEDITERRANEAN,9261.0,2017,5.0
1195199,5.596029,43.476056,MEDITERRANEAN,180.0,2018,13.0
559125,6.77164,43.8405,MEDITERRANEAN,7755.0,2019,5.0
97960,4.42444,45.15735,CONTINENTAL,5189.0,2019,5.0
739575,-0.41772,44.33283,ATLANTIC,10255.0,2017,12.0
977998,2.00344,46.00413,CONTINENTAL,1888.0,2017,8.0
587022,3.037941,42.746966,MEDITERRANEAN,5876.0,2018,11.0
1470046,5.21312,45.15772,CONTINENTAL,9647.0,2018,9.0
719230,0.35247,48.0928,ATLANTIC,10247.0,2017,14.0
818490,2.61111,43.59397,CONTINENTAL,6788.0,2018,5.0
1305797,2.28902,44.25956,CONTINENTAL,1888.0,2017,9.0
824045,6.00433,44.9074,ALPINE,6254.0,2018,10.0
1301925,1.961078,42.519502,ALPINE,1288.0,2018,8.0
1355905,0.37755,43.81033,ATLANTIC,7706.0,2018,12.0
1063955,3.245721,44.407677,CONTINENTAL,1889.0,2021,8.0
715789,4.45572,48.64806,CONTINENTAL,8807.0,2017,12.0
1227386,5.82907,48.88546,CONTINENTAL,2885.0,2017,4.0
591158,2.44148,45.51875,CONTINENTAL,661.0,2017,5.0
708977,2.26173,45.95062,CONTINENTAL,7755.0,2018,9.0
590805,-2.72039,48.46895,ATLANTIC,7536.0,2017,12.0
832684,1.7464,45.89511,CONTINENTAL,6989.0,2019,8.0
48816,6.866302,43.582673,MEDITERRANEAN,4617.0,2021,5.0
830021,-0.20774,44.67983,ATLANTIC,10909.0,2017,14.0
741327,-0.69832,45.81969,ATLANTIC,10909.0,2018,14.0
268386,6.64026,45.50797,ALPINE,5400.0,2019,9.0
1241934,-0.06537,47.83307,ATLANTIC,981.0,2019,1.0
174285,4.841799,43.495849,MEDITERRANEAN,7326.0,2017,10.0
264570,4.6165,49.22047,CONTINENTAL,2570.0,2018,5.0
1163658,3.97632,43.76171,MEDITERRANEAN,9873.0,2019,9.0
940960,2.55237,51.08138,ATLANTIC,10763.0,2018,10.0
1042970,2.03444,45.06859,CONTINENTAL,1888.0,2017,8.0
506627,-4.19794,47.92712,ATLANTIC,6643.0,2017,9.0
1287810,4.45578,47.98249,CONTINENTAL,5335.0,2017,4.0
1476697,3.80694,47.77656,CONTINENTAL,6684.0,2017,12.0
813429,6.5389,46.19656,ALPINE,10746.0,2017,5.0
375406,4.79215,49.45069,CONTINENTAL,7788.0,2018,10.0
1078610,-1.21995,48.70362,ATLANTIC,4483.0,2017,14.0
209714,-1.20669,45.71475,ATLANTIC,10274.0,2018,1.0
614365,7.04471,48.44737,CONTINENTAL,1677.0,2017,5.0
767926,4.45249,45.89478,CONTINENTAL,7942.0,2017,8.0
1075015,6.63244,43.76097,MEDITERRANEAN,1276.0,2018,8.0
822347,4.16923,47.44755,CONTINENTAL,10385.0,2017,4.0
1212878,-0.91221,44.21127,ATLANTIC,8330.0,2019,8.0
18510,5.4944,44.28597,MEDITERRANEAN,4238.0,2017,9.0
207898,4.450522,43.459801,MEDITERRANEAN,8027.0,2018,17.0
930146,5.77468,43.53966,MEDITERRANEAN,876.0,2017,8.0
499850,4.85253,49.55729,CONTINENTAL,9647.0,2018,5.0
1340323,3.887579,44.151194,MEDITERRANEAN,2474.0,2017,1.0
30090,2.93431,43.75447,CONTINENTAL,7536.0,2019,5.0
1293946,2.31142,50.05041,ATLANTIC,9493.0,2019,12.0
1119466,5.31685,47.56772,CONTINENTAL,8512.0,2018,12.0
421419,4.1684,44.33419,MEDITERRANEAN,5860.0,2017,9.0
671609,2.51022,42.94723,MEDITERRANEAN,10711.0,2017,5.0
773595,-0.24549,46.04705,ATLANTIC,9647.0,2017,8.0
687694,0.91988,42.97391,ATLANTIC,10956.0,2018,4.0
635071,4.13121,47.10623,CONTINENTAL,2482.0,2019,9.0
219224,5.25858,46.50695,CONTINENTAL,10385.0,2017,9.0
1172647,3.129616,43.149444,MEDITERRANEAN,476.0,2021,13.0
179493,-0.33978,47.71011,ATLANTIC,2885.0,2019,14.0
1082431,0.60552,44.47972,ATLANTIC,694.0,2018,12.0
166322,5.89578,49.4591,CONTINENTAL,10896.0,2019,10.0
1106376,6.35632,46.88784,CONTINENTAL,10427.0,2017,5.0
1096375,-3.01588,47.91517,ATLANTIC,9647.0,2019,14.0
1245182,6.26974,46.06211,ALPINE,2025.0,2018,9.0
449504,5.0965,48.95863,CONTINENTAL,9963.0,2019,12.0
945188,2.998771,43.605415,MEDITERRANEAN,7755.0,2020,9.0
1294579,4.61232,44.77572,MEDITERRANEAN,10711.0,2018,5.0
1118,5.81338,46.61743,CONTINENTAL,7750.0,2019,5.0
541730,3.24219,44.39972,CONTINENTAL,1539.0,2019,9.0
1101353,5.028597,43.338373,MEDITERRANEAN,3255.0,2017,10.0
1008484,3.726205,43.666936,MEDITERRANEAN,10305.0,2021,9.0
1102941,1.84458,49.313,ATLANTIC,10385.0,2019,12.0
401745,6.0528,43.089957,MEDITERRANEAN,9348.0,2019,11.0
416738,7.154228,43.655693,MEDITERRANEAN,8243.0,2021,13.0
462969,1.07267,44.93585,ATLANTIC,7748.0,2018,9.0
995086,1.39724,46.72051,ATLANTIC,581.0,2019,9.0
364720,3.53391,49.86496,ATLANTIC,8151.0,2018,12.0
1245196,6.26974,46.06211,ALPINE,10145.0,2018,9.0
141948,6.46796,49.02699,CONTINENTAL,6788.0,2017,4.0
1027431,1.83742,50.04939,ATLANTIC,7788.0,2017,12.0
30500,3.28388,46.8824,CONTINENTAL,8858.0,2017,9.0
1108118,2.43875,44.02575,ATLANTIC,2474.0,2018,9.0
675436,0.24385,43.39424,ATLANTIC,963.0,2018,4.0
528306,6.55089,46.01591,ALPINE,5745.0,2018,5.0
164295,1.01038,44.35944,ATLANTIC,694.0,2018,14.0
1199083,0.60123,45.43333,ATLANTIC,6331.0,2019,4.0
1249665,-0.40374,44.04527,ATLANTIC,2474.0,2019,1.0
287676,2.57458,51.06474,ATLANTIC,1545.0,2020,12.0
660320,5.56676,46.42659,CONTINENTAL,2142.0,2017,9.0
1343606,2.21072,45.69866,CONTINENTAL,5071.0,2019,8.0
19633,4.45878,45.39067,CONTINENTAL,1888.0,2019,8.0
375196,5.615595,43.243792,MEDITERRANEAN,5483.0,2017,8.0
1481795,3.2925,47.36814,CONTINENTAL,10247.0,2018,9.0
245232,6.19772,47.97397,CONTINENTAL,10247.0,2018,8.0
76253,0.04156,42.90475,ALPINE,9374.0,2018,8.0
1365113,6.50692,43.1582,MEDITERRANEAN,11147.0,2020,17.0
1001464,2.05601,45.82433,CONTINENTAL,5071.0,2019,8.0
26916,-1.51013,43.43583,ATLANTIC,6331.0,2017,9.0
152046,7.417005,43.945987,ALPINE,2177.0,2018,8.0
937578,3.7223,44.53861,CONTINENTAL,963.0,2017,8.0
1204696,2.39403,49.13431,ATLANTIC,8424.0,2018,10.0
1145336,5.48839,44.17816,MEDITERRANEAN,8573.0,2019,10.0
139062,1.18731,44.2895,ATLANTIC,6226.0,2018,14.0
